"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Aruba","ABW","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.97000206967","120.789155543664","",
"Andorra","AND","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Afghanistan","AFG","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0164458948013234","0.0634815127680095","0.123074055487181","0.216865782637517","0.312924295619734","0.466727569400229","0.548108417881984","0.641864956654284","0.669510394726815","",
"Angola","AGO","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0184199243022","1.73687943902963","3.6393080656361","5.28675641609298","7.51617471363846","10.0911765693225","12.6432058854369","15.4488502698191","19.1000518375786","",
"Albania","ALB","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.97940807413165","8.72986071672299","13.0893600045985","18.2370770683515","26.8632735865652","30.7648232840471","31.7149778858855","32.755094223472","33.0837647354342","",
"Andean Region","ANR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.96894781270707","6.65811805441166","7.39158918988547","14.104013327999","13.1998521795037","15.80391831825","16.9288581150909","21.5126108235753","23.1665108802352","",
"United Arab Emirates","ARE","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0408685111915","47.505580647923","42.274773047989","42.3445061598804","42.3938324748231","54.303348157407","51.6805884578033","54.3475426743155","57.0126877059538","",
"Argentina","ARG","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7825191732143","22.9007241024629","25.5536911852897","28.6938068519687","33.1652259391031","37.1446516838034","42.2049043928822","48.011779565636","51.3885895687229","",
"Armenia","ARM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.02905029160939","4.92659167856831","7.62779095570116","14.3214270011487","22.8201361833028","29.8050822174135","33.4955610853277","42.7717262936918","49.4709985656138","",
"American Samoa","ASM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1395164481307","65.9050965169974","64.8788935169649","62.1717580122175","69.1440607896854","71.1215078898631","74.5932346583418","76.4339006481158","78.2154832130406","",
"Australia","AUS","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133.770741054552","143.423824804206","147.828915426903","151.507158055853","148.428660406553","153.714349984878","160.823891675807","166.594563984209","165.947795216447","",
"Austria","AUT","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116.262844979804","106.859333849301","108.34040620372","108.530477992508","109.952442409998","112.06844271047","112.610410909264","113.482983851958","115.381388589202","",
"Azerbaijan","AZE","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4747158874228","19.666990218771","22.1363393946478","24.3149750965279","26.7280715385593","29.6828446523543","31.0892233196688","",
"Burundi","BDI","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0493780965401251","0.0471611011312573","0.0451247361790504","0.043241009354232","0.0622903167731097","0.259957738873067","0.482946288141926","0.65525719051714","0.909675733103383","",
"Belgium","BEL","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.8473149425939","83.5131648824825","83.0084794222652","86.5709136407333","87.4520270691149","87.2277121430314","91.6440973532921","93.1182321401276","","",
"Benin","BEN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8327706742343","",
"Burkina Faso","BFA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bangladesh","BGD","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.127363981614141","0.199129270469247","0.34957471213293","0.504649294491979","0.831153637584759","1.26567758155417","2.07639037243277","3.63945198431975","5.03024598728207","",
"Bulgaria","BGR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1838211788495","34.103876514262","54.1166448154554","66.4989228229185","78.5104461534817","86.0381444713025","88.7013036535607","93.5832871452505","92.8396968906726","",
"Bahrain","BHR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.556467816359","64.4998002524651","63.4437248984915","65.1762270163822","65.7341190982789","66.6810784091004","65.851397305891","75.972678411636","74.4336011177725","",
"Bosnia and Herzegovina","BIH","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.606770274767","20.7487279588741","28.5016901858974","42.778189349979","34.5620925859121","37.6768843255848","40.0346593690178","",
"Belarus","BLR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7642888589625","15.2332853581762","18.7092983818347","25.312336233105","30.039597420815","33.4106171734899","37.9714997438836","41.2372007128741","46.01111843182","",
"Belize","BLZ","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7785647559177","30.2093335703449","32.0852552307251","33.8090614096418","35.3896876789567","36.8352782866198","38.6579171993094","40.3302230745044","39.5137925901691","",
"Bermuda","BMU","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.315124075075","14.4703958844126","16.922774923209","20.059337553193","24.5097889739373","27.8898422992129","",
"Brazil","BRA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.182051990798","108.884235618795","107.7074957936","110.132840642971","112.245933043793","115.613592778423","119.093567490682","117.864032686095","118.600920158659","",
"Barbados","BRB","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5719963240813","32.1465432386878","36.8468116274158","37.0224695716446","36.7593326631029","32.5475017593244","36.505981703026","",
"Brunei Darussalam","BRN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2409105694421","43.5778145112494","46.639703121688","58.6367150024828","70.7724144190448","80.9851683508021","80.2600962206739","78.9605197148407","90.5030589239366","",
"Bhutan","BTN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.486877449613963","0.465851894848424","0.448122023859035","2.1653035767344","3.14993699894432","4.08182424981745","8.34043254237809","13.9257716451252","7.73368941390288","",
"Botswana","BWA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5590891609636","15.6455809015786","18.5971892645481","31.2968177646699","28.4114978107359","27.2443061657929","28.8888150044515","26.6639992442187","26.5913452953244","",
"Sub-Saharan Africa (IFC classification)","CAA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central African Republic","CAF","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0.119823197591363","0.312197924117953","0.64795129235791","0.893114512791874","0.893114512791874","",
"Canada","CAN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","184.641847206171","197.840681845992","206.326916908157","211.572685237832","217.084810231491","215.382642601175","217.267197132201","206.506085410191","204.773651807757","",
"East Asia and the Pacific (IFC classification)","CEA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.9168641581421","41.3484642310377","44.6506230961426","50.1808368578675","54.1038276919016","55.559920083913","56.7387920167435","60.5693588851632","60.6439422088154","",
"Europe and Central Asia (IFC classification)","CEU","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.3751061549513","89.1710839133593","91.2512375540054","93.1956903165202","94.1357561407674","94.8934879635021","95.9845678177907","98.8982387913663","99.1896279867253","",
"Channel Islands","CHI","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.2116622195847","39.2115865909774","43.1492728394368","48.6202400995303","54.5372000763078","57.5049249751223","61.4069108522972","64.3611371070395","67.2791320439964","",
"China","CHN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.62574128223036","11.9758876000532","15.554252678124","19.7747574908798","24.7562953201275","30.2892839545112","37.5129200530884","",
"Cote d'Ivoire","CIV","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.66273093218304","4.44074146881193","4.78362357845655","",
"Latin America and the Caribbean (IFC classification)","CLA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East and North Africa (IFC classification)","CME","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cameroon","CMR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.31036522481977","0.57541069206692","0.665127208435576","0.861098260245887","1.18231719187573","1.44341648937874","1.71745200880915","2.29690136192271","2.58191831924159","",
"Congo, Rep.","COG","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.495312262200065","0.530715394702688","0.609446868000149","0.682103624240895","1.14631401841574","1.41231029569926","1.99843622365499","2.47642725434045","2.96359327158775","",
"Colombia","COL","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.9608426828931","28.5770425789404","34.7449272593571","32.2979704579865","35.7683387142657","",
"Comoros","COM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.583270630696488","0.569409595993856","0.556173543064255","0.543478253662023","1.06223640010578","1.55660602308233","3.29288152462627","7.16709463596989","7.47052766769391","",
"Cabo Verde","CPV","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.5711312766249","27.0024715203345","33.7693045857768","36.9031960172772","41.6830491889543","43.6690453386605","45.603364442887","",
"Costa Rica","CRI","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1826655850369","28.7852714480807","31.7961950875362","36.4560328595413","38.8039520332686","42.425485160565","44.1856386357574","52.7627524424794","54.6648890076263","",
"South Asia (IFC classification)","CSA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Caribbean small states","CSS","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3061568098828","20.2129353335611","22.5639437905054","22.7690473808067","27.6924853045202","29.2357747759669","30.0454016253532","30.7517129560859","31.1252154773986","",
"Cuba","CUB","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.0694865833432","56.8694000589169","64.2104777982103","63.4135298132159","66.3473928707571","70.2357327531001","72.2806073391887","75.7233857466967","64.044718091281","",
"Czech Republic","CZE","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.7591430226379","34.5136552926279","37.4362101013737","37.9469551267145","38.0740541147824","39.6405148868615","41.3696650737275","43.4286032152202","45.3158436598968","",
"Germany","DEU","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.957175596903","109.725373309866","112.130747050727","116.476145750631","118.76943737683","","",
"Djibouti","DJI","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.816326530612245","0.804828973843058","0.992063492063492","0.978473581213307","1.15830115830116","2.28136882129278","2.99625468164794","3.3210332103321","4.36363636363636","",
"Dominica","DMA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8228609804506","24.6681604832308","24.4692482163102","20.2424611861546","24.1229058250732","39.9152325887867","53.4552999252242","51.0201222272212","50.5371727728105","",
"Denmark","DNK","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.0683476103145","68.1665387074648","69.9233789344689","70.4165901107422","68.7435923862721","65.1948115914927","63.1853755955779","61.0373390074464","59.093752899517","",
"Dominican Republic","DOM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7973085742501","23.6962284272196","24.1161336580997","25.8044578461795","26.3111680247785","27.1573225883755","28.0384064161918","29.5394534973923","30.7318852687366","",
"Algeria","DZA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.23297589304405","1.46143846553336","2.31700149149792","3.60591620705262","4.0689075343202","5.15850074718141","5.73832708368569","6.13013097245352","5.7965268631396","",
"East Asia & Pacific (developing only)","EAP","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.50511383881751","9.41321993773652","9.62574128223036","11.6626503767662","10.9020801236327","14.3515320914149","14.3919088828967","17.0078009389366","20.233322684385","",
"East Asia & Pacific (all income levels)","EAS","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.8353488511313","28.3798068570312","20.1935068510545","25.513118217795","13.3902532510415","14.9096003991817","21.5752713410784","30.7719660828961","36.9898809250264","",
"Europe & Central Asia (developing only)","ECA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9500011319682","10.6415323383272","16.4747158874228","23.0800730908979","30.039597420815","37.1656464147771","37.9714997438836","41.8613639674005","46.01111843182","",
"Europe & Central Asia (all income levels)","ECS","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1829701371983","39.5411626518813","42.26073484358","50.1808368578675","59.1877020672933","57.5589734714409","56.7387920167435","58.8438632146647","56.6811428399491","",
"Ecuador","ECU","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.10129086354475","5.03255392112318","8.23811693357602","23.4695032231629","27.1402654950608","30.7463809693442","35.9832956530869","41.9171182805214","43.5716133136509","",
"Egypt, Arab Rep.","EGY","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.66106894561052","3.36215945502254","4.46241444663031","5.45583106802567","6.50982471264934","7.72928729387556","8.6801948310331","9.27037053290191","10.5768263269073","",
"Euro area","EMU","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.555054902381","83.5131648824825","83.0084794222652","90.7651935461594","97.3281069734392","94.053213440394","92.1208193598158","91.7745393783672","84.7141645403239","",
"Eritrea","ERI","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146.856676067644","149.8656291845","153.332144758872","158.926208779768","158.134395594562","153.684196381213","151.321789560918","149.24910049152","138.14804269515","",
"Estonia","EST","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.4339802677787","73.7474151398128","80.472748678835","87.742580466329","89.4657227117473","88.5734863717245","88.377464253978","87.2158348941453","82.7087734749356","",
"Ethiopia","ETH","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0201436750055247","0.0195269611286926","0.030737499909018","0.041198811416258","0.0686320652285312","0.0984239971329327","0.299585273963649","0.318961248146564","0.463300214307864","",
"European Union","EUU","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.272907292613","65.5842066054584","69.9233789344689","77.668289067049","83.120094785181","86.6329283071669","82.6004251030001","81.469610320421","66.5370808357099","",
"Fragile and conflict affected situations","FCS","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.633414880420987","1.02706741107303","1.36117064881414","1.52616681792867","2.1157534665501","1.82611018283658","2.08522838079578","",
"Finland","FIN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.278293906387","107.90215543979","104.49406971247","101.457109350567","100.031050211472","91.6563229174906","36.9804025084804","36.0247147934645","35.3329600502769","",
"Fiji","FJI","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.0436313912537","19.4499688975723","21.0599580751118","22.4603130203809","25.8472094244968","27.1744139288182","33.0749557090321","36.2790637410193","36.7649440589794","",
"France","FRA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.6011293067062","92.8879498618769","92.1741320440648","99.9089132147298","101.53136061592","104.007943970931","105.927054734439","108.929226989282","109.003381786727","",
"Faeroe Islands","FRO","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9875647286881","2.95906138572845","2.93411051642703","2.91139359978997","2.88930721839513","2.86535983619841","8.51401975252583","8.4209870233721","14.0349783722868","",
"Gabon","GAB","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.611239016666689","5.46280660002043","5.88205863852164","6.38415917479654","6.63687230540368","7.72139219857665","9.36742113866666","10.831697886249","12.2358068715035","",
